ID_Candidato,Fecha_CV_Recibido,Fecha_Colocacion,Tecnologia,Nivel,Fuente,Consultor,Estado
CAND_355,2025-03-04,2025-04-11,Azure,Junior,Portal Empleo,Ana,Colocado
CAND_356,2025-06-09,,Power BI,Mid,Web Corporativa,Jorge,En espera
CAND_357,2025-04-23,2025-05-17,C#,Junior,LinkedIn,María,Colocado
CAND_358,2025-07-13,,React,Mid,LinkedIn,María,En espera
CAND_359,2025-03-03,,SQL,Mid,Referral,María,En espera
CAND_360,2025-09-02,2025-09-20,SQL,Senior,Web Corporativa,Ana,Colocado
CAND_361,2025-01-03,,React,Senior,LinkedIn,Luis,En espera
CAND_362,2025-06-01,2025-07-13,Azure,Senior,Web Corporativa,María,Colocado
CAND_363,2025-05-06,2025-06-16,SQL,Mid,Referral,Jorge,Colocado
CAND_364,2025-03-26,2025-05-02,C#,Mid,LinkedIn,María,Colocado
CAND_365,2025-07-08,2025-08-03,React,Senior,Web Corporativa,Ana,Colocado
CAND_366,2025-01-21,,SQL,Mid,Web Corporativa,Luis,En espera
CAND_367,2025-06-18,,Python,Junior,Web Corporativa,María,En espera
CAND_368,2025-05-26,2025-06-04,Power BI,Mid,Portal Empleo,Jorge,Colocado
CAND_369,2025-03-24,,Java,Mid,LinkedIn,María,En espera
CAND_370,2025-01-10,,Java,Mid,LinkedIn,Luis,En espera
CAND_371,2025-02-06,,Python,Senior,Web Corporativa,María,En espera
CAND_372,2025-01-03,,React,Junior,Referral,Jorge,En espera
CAND_373,2025-01-10,,Python,Junior,Portal Empleo,Luis,En espera
CAND_374,2025-07-06,2025-07-28,Java,Mid,Web Corporativa,Luis,Colocado
CAND_375,2025-02-06,,Java,Mid,Referral,Jorge,En espera
CAND_376,2025-02-12,,Azure,Senior,Web Corporativa,Luis,En espera
CAND_377,2025-08-04,2025-08-28,Power BI,Mid,Referral,Jorge,Colocado
CAND_378,2025-06-15,,Python,Senior,Portal Empleo,Ana,En espera
CAND_379,2025-06-20,2025-07-25,Java,Junior,Web Corporativa,Ana,Colocado
CAND_380,2025-05-24,,React,Junior,Referral,Jorge,En espera
CAND_381,2025-05-27,,Java,Junior,Portal Empleo,Luis,En espera
CAND_382,2025-09-01,,C#,Junior,Web Corporativa,Ana,En espera
CAND_383,2025-02-27,,C#,Mid,Portal Empleo,Ana,En espera
CAND_384,2025-04-09,2025-05-11,SQL,Mid,LinkedIn,Jorge,Colocado
CAND_385,2025-08-19,,React,Senior,Web Corporativa,María,En espera
CAND_386,2025-06-23,2025-07-04,SQL,Junior,Referral,Luis,Colocado
CAND_387,2025-01-19,,SQL,Mid,Web Corporativa,María,En espera
CAND_388,2025-01-04,,Azure,Senior,Portal Empleo,Jorge,En espera
CAND_389,2025-06-13,,SQL,Senior,Portal Empleo,Ana,En espera
CAND_390,2025-01-16,2025-02-08,Python,Junior,LinkedIn,Luis,Colocado
CAND_391,2025-06-10,,Python,Junior,Web Corporativa,Ana,En espera
CAND_392,2025-08-04,,C#,Senior,Web Corporativa,Ana,En espera
CAND_393,2025-02-10,2025-02-22,Power BI,Mid,LinkedIn,Luis,Colocado
CAND_394,2025-04-17,2025-05-27,Azure,Mid,Web Corporativa,Jorge,Colocado
CAND_395,2025-04-26,,C#,Junior,Portal Empleo,Jorge,En espera
CAND_396,2025-07-01,2025-08-03,React,Mid,Web Corporativa,María,Colocado
CAND_397,2025-04-07,,SQL,Senior,LinkedIn,María,En espera
CAND_398,2025-09-06,,Java,Junior,Web Corporativa,María,En espera
CAND_399,2025-05-22,,React,Senior,Referral,Jorge,En espera
CAND_400,2025-07-19,2025-08-15,Java,Mid,Portal Empleo,Ana,Colocado
CAND_401,2025-02-22,2025-03-19,Power BI,Junior,Referral,María,Colocado
CAND_402,2025-03-12,2025-04-18,Python,Mid,Portal Empleo,Jorge,Colocado
CAND_403,2025-07-06,,C#,Senior,Portal Empleo,Luis,En espera
CAND_404,2025-08-10,2025-08-26,Java,Mid,LinkedIn,Ana,Colocado
CAND_405,2025-01-16,2025-02-02,SQL,Mid,Web Corporativa,Jorge,Colocado
CAND_406,2025-08-14,,Python,Junior,LinkedIn,María,En espera
CAND_407,2025-04-10,2025-05-02,Azure,Senior,Referral,Luis,Colocado
CAND_408,2025-08-19,,React,Senior,LinkedIn,María,En espera
CAND_409,2025-05-25,,React,Junior,Web Corporativa,Luis,En espera
CAND_410,2025-07-04,2025-07-28,SQL,Junior,Web Corporativa,Ana,Colocado
CAND_411,2025-06-28,2025-07-31,SQL,Junior,Portal Empleo,Luis,Colocado
CAND_412,2025-06-28,,Azure,Senior,Portal Empleo,Luis,En espera
CAND_413,2025-04-26,2025-06-06,Java,Senior,Referral,Luis,Colocado
CAND_414,2025-06-23,,Java,Senior,Referral,María,En espera
CAND_415,2025-03-25,,Power BI,Mid,Portal Empleo,Luis,En espera
CAND_416,2025-04-05,,SQL,Junior,Web Corporativa,Jorge,En espera
CAND_417,2025-03-19,,C#,Mid,Web Corporativa,Jorge,En espera
CAND_418,2025-02-21,2025-03-23,React,Senior,Referral,Ana,Colocado
CAND_419,2025-08-16,,React,Junior,LinkedIn,Jorge,En espera
CAND_420,2025-06-28,2025-08-06,Python,Junior,Web Corporativa,Luis,Colocado
CAND_421,2025-08-09,,SQL,Mid,Referral,Luis,En espera
CAND_422,2025-08-26,,C#,Junior,LinkedIn,María,En espera
CAND_423,2025-08-01,2025-08-16,Python,Mid,LinkedIn,Jorge,Colocado
CAND_424,2025-04-23,2025-05-17,Azure,Mid,LinkedIn,Ana,Colocado
CAND_425,2025-05-03,,C#,Senior,Portal Empleo,María,En espera
CAND_426,2025-07-21,,C#,Senior,Portal Empleo,Jorge,En espera
CAND_427,2025-02-23,2025-02-28,Azure,Mid,LinkedIn,Luis,Colocado
CAND_428,2025-04-17,,Power BI,Junior,Referral,María,En espera
CAND_429,2025-07-23,2025-08-27,Power BI,Junior,Web Corporativa,María,Colocado
CAND_430,2025-02-04,,Java,Mid,Portal Empleo,Jorge,En espera
CAND_431,2025-03-21,2025-03-30,React,Senior,LinkedIn,Luis,Colocado
CAND_432,2025-08-12,2025-09-26,C#,Junior,Web Corporativa,Jorge,Colocado
CAND_433,2025-04-03,2025-04-16,SQL,Junior,Web Corporativa,Ana,Colocado
CAND_434,2025-07-11,2025-07-31,Java,Senior,LinkedIn,Luis,Colocado
CAND_435,2025-09-20,,SQL,Senior,LinkedIn,Ana,En espera
CAND_436,2025-04-17,2025-05-17,Java,Senior,LinkedIn,Luis,Colocado
CAND_437,2025-08-13,2025-09-02,Python,Senior,LinkedIn,María,Colocado
CAND_438,2025-06-11,2025-07-10,SQL,Senior,Web Corporativa,Ana,Colocado
CAND_439,2025-09-22,2025-10-27,SQL,Junior,LinkedIn,María,Colocado
CAND_440,2025-01-09,2025-01-16,Power BI,Mid,Referral,Jorge,Colocado
CAND_441,2025-07-23,,Power BI,Senior,Portal Empleo,Ana,En espera
CAND_442,2025-02-10,2025-03-19,Azure,Junior,Referral,Jorge,Colocado
CAND_443,2025-02-10,,C#,Junior,LinkedIn,Luis,En espera
CAND_444,2025-02-14,2025-03-20,React,Senior,LinkedIn,Ana,Colocado
CAND_445,2025-03-04,2025-03-17,C#,Junior,Portal Empleo,Jorge,Colocado
CAND_446,2025-06-17,,Azure,Mid,Portal Empleo,Ana,En espera
CAND_447,2025-02-25,2025-03-23,SQL,Mid,Referral,María,Colocado
CAND_448,2025-05-23,2025-06-28,Python,Senior,Referral,María,Colocado
CAND_449,2025-08-28,2025-09-25,Azure,Mid,LinkedIn,María,Colocado
CAND_450,2025-04-24,2025-05-01,SQL,Junior,Portal Empleo,María,Colocado
CAND_451,2025-08-12,,Azure,Junior,LinkedIn,Jorge,En espera
CAND_452,2025-04-11,2025-05-12,C#,Mid,Referral,María,Colocado
CAND_453,2025-06-04,2025-06-20,Azure,Senior,LinkedIn,Jorge,Colocado
CAND_454,2025-02-15,,SQL,Mid,Referral,María,En espera
CAND_455,2025-09-15,2025-10-13,Azure,Mid,Referral,Luis,Colocado
CAND_456,2025-08-12,,SQL,Junior,Portal Empleo,Luis,En espera
CAND_457,2025-01-14,2025-02-02,React,Mid,LinkedIn,Ana,Colocado
CAND_458,2025-01-25,,SQL,Senior,Referral,María,En espera
CAND_459,2025-04-17,2025-05-18,Python,Junior,Portal Empleo,Ana,Colocado
CAND_460,2025-02-02,2025-03-12,Python,Senior,Referral,Jorge,Colocado
CAND_461,2025-02-19,2025-03-28,Azure,Senior,Web Corporativa,María,Colocado
CAND_462,2025-01-14,2025-02-03,Java,Mid,Referral,Jorge,Colocado
CAND_463,2025-06-11,,Java,Junior,LinkedIn,Luis,En espera
CAND_464,2025-03-25,2025-04-08,Power BI,Junior,Web Corporativa,Jorge,Colocado
CAND_465,2025-06-14,2025-07-23,Java,Junior,Web Corporativa,Ana,Colocado
CAND_466,2025-08-09,2025-08-19,Azure,Senior,Referral,María,Colocado
CAND_467,2025-04-27,,Azure,Junior,Portal Empleo,Ana,En espera
CAND_468,2025-07-17,2025-08-10,Java,Junior,LinkedIn,Jorge,Colocado
CAND_469,2025-08-18,2025-08-29,Python,Junior,Portal Empleo,María,Colocado
CAND_470,2025-01-02,2025-01-15,Azure,Mid,Referral,María,Colocado
CAND_471,2025-05-27,2025-06-02,Power BI,Junior,Web Corporativa,Luis,Colocado
CAND_472,2025-02-28,,Power BI,Junior,Web Corporativa,María,En espera
CAND_473,2025-03-19,,SQL,Senior,Web Corporativa,Jorge,En espera
CAND_474,2025-01-13,,Azure,Mid,Portal Empleo,Luis,En espera
CAND_475,2025-05-09,,Azure,Junior,Portal Empleo,Ana,En espera
CAND_476,2025-08-14,,Power BI,Junior,Referral,Jorge,En espera
CAND_477,2025-03-14,2025-04-21,Azure,Senior,LinkedIn,Jorge,Colocado
CAND_478,2025-06-16,,Java,Senior,Referral,Jorge,En espera
CAND_479,2025-05-06,2025-05-31,React,Junior,LinkedIn,Ana,Colocado
CAND_480,2025-01-26,,React,Mid,Portal Empleo,Luis,En espera
CAND_481,2025-02-08,2025-03-02,React,Senior,LinkedIn,Luis,Colocado
CAND_482,2025-07-12,2025-07-28,Azure,Senior,Referral,Ana,Colocado
CAND_483,2025-01-23,,React,Senior,Portal Empleo,Luis,En espera
CAND_484,2025-08-18,,Azure,Mid,LinkedIn,María,En espera
CAND_485,2025-01-08,2025-01-14,React,Mid,LinkedIn,Ana,Colocado
CAND_486,2025-04-26,2025-05-22,C#,Junior,Referral,María,Colocado
CAND_487,2025-01-05,2025-01-17,SQL,Senior,Referral,María,Colocado
CAND_488,2025-06-23,,React,Junior,Referral,Ana,En espera
CAND_489,2025-06-05,2025-07-07,SQL,Senior,Web Corporativa,Ana,Colocado
CAND_490,2025-03-23,,Azure,Senior,Portal Empleo,Jorge,En espera
CAND_491,2025-05-24,,Azure,Junior,LinkedIn,Jorge,En espera
CAND_492,2025-01-06,,SQL,Senior,Portal Empleo,María,En espera
CAND_493,2025-08-05,,C#,Junior,Portal Empleo,Ana,En espera
CAND_494,2025-06-06,2025-07-21,C#,Mid,Web Corporativa,María,Colocado
CAND_495,2025-05-07,2025-05-16,Java,Mid,LinkedIn,María,Colocado
CAND_496,2025-01-13,,C#,Mid,Portal Empleo,Jorge,En espera
CAND_497,2025-08-13,,React,Mid,LinkedIn,Jorge,En espera
CAND_498,2025-04-06,,Power BI,Junior,Referral,María,En espera
CAND_499,2025-06-09,2025-06-18,Java,Junior,Web Corporativa,Luis,Colocado
CAND_500,2025-02-18,2025-03-16,React,Senior,Web Corporativa,María,Colocado
CAND_501,2025-07-21,2025-09-02,Python,Junior,LinkedIn,María,Colocado
CAND_502,2025-06-07,2025-07-08,C#,Senior,Referral,Ana,Colocado
CAND_503,2025-05-08,2025-05-16,Python,Senior,Web Corporativa,Luis,Colocado
CAND_504,2025-01-12,2025-02-13,Power BI,Mid,Web Corporativa,Luis,Colocado
CAND_505,2025-02-01,2025-02-16,C#,Mid,LinkedIn,Jorge,Colocado
CAND_506,2025-02-10,,Python,Mid,Referral,María,En espera
CAND_507,2025-09-13,2025-10-11,Python,Mid,Portal Empleo,Jorge,Colocado
CAND_508,2025-01-09,,Python,Mid,Portal Empleo,Ana,En espera
CAND_509,2025-01-05,2025-01-15,C#,Mid,Web Corporativa,Luis,Colocado
CAND_510,2025-09-02,,SQL,Senior,Web Corporativa,Jorge,En espera
CAND_511,2025-04-16,,Power BI,Mid,LinkedIn,Luis,En espera
CAND_512,2025-02-25,,Azure,Junior,Portal Empleo,Luis,En espera
CAND_513,2025-03-02,,Power BI,Senior,Web Corporativa,Luis,En espera
CAND_514,2025-03-27,,Java,Senior,LinkedIn,María,En espera
CAND_515,2025-07-18,,React,Mid,Referral,Jorge,En espera
CAND_516,2025-01-26,,Power BI,Mid,Portal Empleo,Luis,En espera
CAND_517,2025-02-04,2025-02-27,SQL,Senior,Referral,Jorge,Colocado
CAND_518,2025-05-13,,React,Senior,Web Corporativa,María,En espera
CAND_519,2025-03-09,,Azure,Senior,Web Corporativa,María,En espera
CAND_520,2025-07-11,2025-07-19,C#,Mid,Referral,Ana,Colocado
CAND_521,2025-01-11,,Java,Mid,Web Corporativa,María,En espera
CAND_522,2025-04-05,,C#,Mid,Referral,Ana,En espera
CAND_523,2025-07-20,2025-08-06,Python,Junior,Web Corporativa,Jorge,Colocado
CAND_524,2025-09-28,,SQL,Junior,Portal Empleo,María,En espera
CAND_525,2025-05-23,,Azure,Senior,LinkedIn,Luis,En espera
CAND_526,2025-04-27,2025-05-05,Azure,Junior,Web Corporativa,María,Colocado
CAND_527,2025-06-23,2025-07-15,Java,Mid,Web Corporativa,María,Colocado
